217	187	188	174	170	175	175	175	175	175	175	175
204	222	227	218	208	213	213	213	213	213	213	213
223	227	235	244	216	219	230	230	230	230	230	230
239	240	234	237	231	241	239	241	241	241	241	241
243	229	232	234	236	235	236	236	239	239	239	239
226	222	225	229	222	213	231	231	232	236	236	236
217	209	197	208	198	218	207	220	221	221	225	225
193	193	193	196	201	212	204	202	204	204	204	204
177	180	180	180	179	184	184	195	176	176	176	176
159	162	162	160	154	159	169	170	165	161	161	166
154	154	154	154	154	154	157	157	137	135	135	135
149	149	149	149	149	149	143	141	139	132	132	132
